timestamp,number,water_body_directorate,dam_name,total_volume,dead_volume,available_volume,available_volume_percent,available_useful_volume,available_useful_volume_percent,water_intake,water_drain
2024-02-05,6.0,БДЧР,Тича,311.8,40.0,184.679,59.23,144.679,53.23,0.097,1.477
2023-10-24,6.0,БДЧР,Тича,311.8,40.0,194.479,62.37,154.479,56.84,0.042,1.819
2023-11-28,6.0,БДЧР,Тича,311.8,40.0,190.218,61.01,150.218,55.27,1.792,1.792
2024-06-18,6.0,БДЧР,Тича,311.8,40.0,170.298,54.62,130.298,47.94,0.118,2.587
2023-12-18,6.0,БДЧР,Тича,311.8,40.0,189.555,60.79,149.555,55.02,0.158,1.691
2024-12-20,6.0,БДЧР,Тича,311.8,40.0,137.37,44.06,97.37,35.82,0.19,1.521
2023-06-07,6.0,БДЧР,Тича,311.8,40.0,226.916,72.78,186.916,68.77,2.65,2.65
2023-12-07,6.0,БДЧР,Тича,311.8,40.0,190.629,61.14,150.629,55.42,1.657,1.657
2024-11-18,6.0,БДЧР,Тича,311.8,40.0,139.951,44.88,99.951,36.77,0.046,1.498
2023-08-15,6.0,БДЧР,Тича,311.8,40.0,211.153,67.72,171.153,62.97,0.058,3.089
2024-09-16,6.0,БДЧР,Тича,311.8,40.0,149.166,47.84,109.166,40.16,0.075,2.269
2024-02-02,6.0,БДЧР,Тича,311.8,40.0,185.024,59.34,145.024,53.36,0.2,1.427
2024-11-20,6.0,БДЧР,Тича,311.8,40.0,139.69,44.8,99.69,36.68,0.037,1.609
2024-05-21,6.0,БДЧР,Тича,311.8,40.0,175.218,56.2,135.218,49.75,0.143,1.595
2024-10-16,6.0,БДЧР,Тича,311.8,40.0,144.137,46.23,104.137,38.31,0.049,2.243
2024-06-26,6.0,БДЧР,Тича,311.8,40.0,168.604,54.07,128.604,47.32,0.06,2.675
2023-10-23,6.0,БДЧР,Тича,311.8,40.0,194.633,62.42,154.633,56.89,0.054,1.83
2024-08-16,6.0,БДЧР,Тича,311.8,40.0,156.065,50.05,116.065,42.7,0.051,3.068
2023-01-09,6.0,БДЧР,Тича,311.8,40.0,220.372,70.68,180.372,66.36,0.033,1.741
2024-02-08,6.0,БДЧР,Тича,311.8,40.0,184.348,59.12,144.348,53.11,0.048,1.428
2023-07-14,6.0,БДЧР,Тича,311.8,40.0,220.159,70.61,180.159,66.28,0.067,3.104
2024-01-31,6.0,БДЧР,Тича,311.8,40.0,185.236,59.41,145.236,53.43,0.27,1.344
2024-07-25,6.0,БДЧР,Тича,311.8,40.0,161.386,51.76,121.386,44.66,0.1,3.118
2023-09-25,6.0,БДЧР,Тича,311.8,40.0,200.115,64.18,160.115,58.91,0.064,3.131
2024-09-10,6.0,БДЧР,Тича,311.8,40.0,150.336,48.22,110.336,40.59,0.067,2.39
2023-12-14,6.0,БДЧР,Тича,311.8,40.0,190.072,60.96,150.072,55.21,0.08,1.767
2023-10-09,6.0,БДЧР,Тича,311.8,40.0,196.893,63.15,156.893,57.72,0.067,2.489
2024-12-19,6.0,БДЧР,Тича,311.8,40.0,137.485,44.09,97.485,35.87,0.137,1.225
2023-10-03,6.0,БДЧР,Тича,311.8,40.0,198.162,63.55,158.162,58.19,0.067,2.812
2024-03-25,6.0,БДЧР,Тича,311.8,40.0,179.273,57.5,139.273,51.24,0.201,1.275
2024-08-06,6.0,БДЧР,Тича,311.8,40.0,158.554,50.85,118.554,43.62,0.071,2.814
2023-12-28,6.0,БДЧР,Тича,311.8,40.0,188.23,60.37,148.23,54.54,0.159,1.693
2024-12-05,6.0,БДЧР,Тича,311.8,40.0,137.893,44.22,97.893,36.02,0.058,1.388
2023-08-21,6.0,БДЧР,Тича,311.8,40.0,209.521,67.2,169.521,62.37,0.061,3.27
2023-11-01,6.0,БДЧР,Тича,311.8,40.0,193.238,61.97,153.238,56.38,0.072,1.848
2024-05-10,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,1.922,1.922
2025-02-17,6.0,БДЧР,Тича,311.8,40.0,150.359,48.22,110.359,40.6,2.609,1.318
2024-06-25,6.0,БДЧР,Тича,311.8,40.0,168.83,54.15,128.83,47.4,0.071,2.686
2024-10-24,6.0,БДЧР,Тича,311.8,40.0,143.044,45.88,103.044,37.91,0.074,1.622
2024-10-04,6.0,БДЧР,Тича,311.8,40.0,146.188,46.89,106.188,39.07,0.047,1.983
2024-11-19,6.0,БДЧР,Тича,311.8,40.0,139.826,44.84,99.826,36.73,0.064,1.515
2024-06-17,6.0,БДЧР,Тича,311.8,40.0,170.511,54.69,130.511,48.02,0.08,2.55
2024-02-27,6.0,БДЧР,Тича,311.8,40.0,182.135,58.41,142.135,52.29,0.216,1.442
2025-02-14,6.0,БДЧР,Тича,311.8,40.0,150.247,48.19,110.247,40.56,1.1,1.358
2024-02-01,6.0,БДЧР,Тича,311.8,40.0,185.13,59.37,145.13,53.4,0.194,1.421
2024-03-08,6.0,БДЧР,Тича,311.8,40.0,181.062,58.07,141.062,51.9,0.145,1.372
2024-06-20,6.0,БДЧР,Тича,311.8,40.0,169.871,54.48,129.871,47.78,0.093,2.563
2023-12-01,6.0,БДЧР,Тича,311.8,40.0,190.35,61.05,150.35,55.32,1.646,1.646
2024-08-20,6.0,БДЧР,Тича,311.8,40.0,155.058,49.73,115.058,42.33,0.04,2.92
2023-06-27,6.0,БДЧР,Тича,311.8,40.0,224.128,71.88,184.128,67.74,12.342,2.851
2024-08-28,6.0,БДЧР,Тича,311.8,40.0,153.067,49.09,113.067,41.6,0.049,2.792
2023-06-28,6.0,БДЧР,Тича,311.8,40.0,224.128,71.88,184.128,67.74,2.991,2.991
2024-10-10,6.0,БДЧР,Тича,311.8,40.0,145.174,46.56,105.174,38.7,0.11,2.046
2024-10-30,6.0,БДЧР,Тича,311.8,40.0,142.23,45.62,102.23,37.61,0.053,1.731
2024-08-29,6.0,БДЧР,Тича,311.8,40.0,152.83,49.02,112.83,41.51,0.064,2.807
2024-01-04,6.0,БДЧР,Тича,311.8,40.0,187.356,60.09,147.356,54.21,0.092,1.473
2025-02-20,6.0,БДЧР,Тича,311.8,40.0,150.805,48.37,110.805,40.77,1.4,1.4
2024-12-16,6.0,БДЧР,Тича,311.8,40.0,137.788,44.19,97.788,35.98,0.208,1.418
2024-09-27,6.0,БДЧР,Тича,311.8,40.0,147.292,47.24,107.292,39.47,0.081,2.017
2023-09-18,6.0,БДЧР,Тича,311.8,40.0,201.887,64.75,161.887,59.56,0.055,3.123
2024-05-07,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,3.396,1.944
2024-11-21,6.0,БДЧР,Тича,311.8,40.0,139.544,44.75,99.544,36.62,0.04,1.733
2024-05-08,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,2.12,2.12
2024-01-08,6.0,БДЧР,Тича,311.8,40.0,186.892,59.94,146.892,54.04,0.227,1.454
2024-11-15,6.0,БДЧР,Тича,311.8,40.0,140.317,45.0,100.317,36.91,0.066,1.518
2023-09-27,6.0,БДЧР,Тича,311.8,40.0,199.613,64.02,159.613,58.72,0.069,2.975
2024-09-18,6.0,БДЧР,Тича,311.8,40.0,148.798,47.72,108.798,40.03,0.037,2.231
2024-10-29,6.0,БДЧР,Тича,311.8,40.0,142.375,45.66,102.375,37.67,0.065,1.614
2024-10-25,6.0,БДЧР,Тича,311.8,40.0,142.91,45.83,102.91,37.86,0.061,1.609
2024-01-29,6.0,БДЧР,Тича,311.8,40.0,185.448,59.48,145.448,53.51,1.442,1.442
2025-01-20,6.0,БДЧР,Тича,311.8,40.0,148.129,47.51,108.129,39.78,5.231,1.36
2024-09-03,6.0,БДЧР,Тича,311.8,40.0,151.786,48.68,111.786,41.13,0.062,2.514
2023-12-13,6.0,БДЧР,Тича,311.8,40.0,190.218,61.01,150.218,55.27,0.141,1.675
2023-09-19,6.0,БДЧР,Тича,311.8,40.0,201.636,64.67,161.636,59.47,0.057,2.963
2024-09-02,6.0,БДЧР,Тича,311.8,40.0,151.998,48.75,111.998,41.21,0.053,2.247
2023-06-12,6.0,БДЧР,Тича,311.8,40.0,226.063,72.5,186.063,68.46,0.27,2.548
2024-12-27,6.0,БДЧР,Тича,311.8,40.0,137.266,44.02,97.266,35.79,1.371,1.371
2024-10-07,6.0,БДЧР,Тича,311.8,40.0,145.676,46.72,105.676,38.88,0.094,2.029
2024-10-15,6.0,БДЧР,Тича,311.8,40.0,144.326,46.29,104.326,38.38,0.094,2.159
2024-05-17,6.0,БДЧР,Тича,311.8,40.0,175.469,56.28,135.469,49.84,2.326,2.326
2025-02-10,6.0,БДЧР,Тича,311.8,40.0,150.359,48.22,110.359,40.6,1.304,1.304
2024-10-23,6.0,БДЧР,Тича,311.8,40.0,143.178,45.92,103.178,37.96,0.048,1.596
2024-09-26,6.0,БДЧР,Тича,311.8,40.0,147.46,47.29,107.46,39.54,0.049,2.114
2024-04-04,6.0,БДЧР,Тича,311.8,40.0,178.293,57.18,138.293,50.88,0.07,1.45
2023-09-29,6.0,БДЧР,Тича,311.8,40.0,199.125,63.86,159.125,58.54,0.063,2.808
2024-02-29,6.0,БДЧР,Тича,311.8,40.0,181.923,58.35,141.923,52.22,0.183,1.41
2024-01-24,6.0,БДЧР,Тича,311.8,40.0,185.872,59.61,145.872,53.67,0.116,1.497
2024-10-09,6.0,БДЧР,Тича,311.8,40.0,145.341,46.61,105.341,38.76,0.089,2.025
2024-09-04,6.0,БДЧР,Тича,311.8,40.0,151.858,48.7,111.858,41.15,0.055,2.378
2024-05-09,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,1.922,1.922
2024-12-18,6.0,БДЧР,Тича,311.8,40.0,137.579,44.12,97.579,35.9,0.196,1.406
2024-05-20,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,1.659,1.659
2024-01-25,6.0,БДЧР,Тича,311.8,40.0,185.752,59.57,145.752,53.62,0.095,1.475
2024-06-19,6.0,БДЧР,Тича,311.8,40.0,170.085,54.55,130.085,47.86,0.065,2.534
2024-05-22,6.0,БДЧР,Тича,311.8,40.0,175.092,56.16,135.092,49.7,0.689,2.141
2024-09-24,6.0,БДЧР,Тича,311.8,40.0,147.805,47.4,107.805,39.66,0.052,1.988
2023-11-22,6.0,БДЧР,Тича,311.8,40.0,190.204,61.0,150.204,55.26,0.055,1.742
2023-08-22,6.0,БДЧР,Тича,311.8,40.0,209.228,67.1,169.228,62.26,0.071,3.458
2023-08-02,6.0,БДЧР,Тича,311.8,40.0,214.664,68.85,174.664,64.26,0.063,3.449
2023-07-21,6.0,БДЧР,Тича,311.8,40.0,218.283,70.01,178.283,65.59,0.035,3.244
2024-11-12,6.0,БДЧР,Тича,311.8,40.0,140.704,45.13,100.704,37.05,0.054,1.506
2024-10-17,6.0,БДЧР,Тича,311.8,40.0,143.981,46.18,103.981,38.26,0.079,1.886
2023-09-28,6.0,БДЧР,Тича,311.8,40.0,199.362,63.94,159.362,58.63,0.057,2.963
2024-01-19,6.0,БДЧР,Тича,311.8,40.0,186.322,59.76,146.322,53.83,1.518,1.518
2024-08-21,6.0,БДЧР,Тича,311.8,40.0,154.798,49.65,114.798,42.24,0.063,3.081
2025-01-16,6.0,БДЧР,Тича,311.8,40.0,149.355,47.9,109.355,40.23,1.219,1.219
2024-08-22,6.0,БДЧР,Тича,311.8,40.0,154.549,49.57,114.549,42.14,0.083,2.964
2024-02-16,6.0,БДЧР,Тича,311.8,40.0,183.381,58.81,143.381,52.75,0.097,1.478
2024-05-14,6.0,БДЧР,Тича,311.8,40.0,175.469,56.28,135.469,49.84,3.224,1.771
2024-12-17,6.0,БДЧР,Тича,311.8,40.0,137.684,44.16,97.684,35.94,0.296,1.505
2024-11-05,6.0,БДЧР,Тича,311.8,40.0,141.498,45.38,101.498,37.34,0.057,0.92
2024-08-27,6.0,БДЧР,Тича,311.8,40.0,153.304,49.17,113.304,41.69,0.053,2.934
2024-05-13,6.0,БДЧР,Тича,311.8,40.0,175.343,56.24,135.343,49.8,1.71,1.71
2024-04-01,6.0,БДЧР,Тича,311.8,40.0,178.65,57.3,138.65,51.01,0.104,1.484
2023-11-02,6.0,БДЧР,Тича,311.8,40.0,193.084,61.93,153.084,56.32,0.068,1.844
2023-06-26,6.0,БДЧР,Тича,311.8,40.0,223.308,71.62,183.308,67.44,7.009,2.643
2023-09-21,6.0,БДЧР,Тича,311.8,40.0,201.133,64.51,161.133,59.28,0.039,2.623
2025-02-18,6.0,БДЧР,Тича,311.8,40.0,150.582,48.29,110.582,40.68,3.674,1.093
2025-02-13,6.0,БДЧР,Тича,311.8,40.0,150.269,48.19,110.269,40.57,0.23,1.263
2023-10-02,6.0,БДЧР,Тича,311.8,40.0,198.399,63.63,158.399,58.28,0.063,2.807
2024-08-09,6.0,БДЧР,Тича,311.8,40.0,157.855,50.63,117.855,43.36,0.081,2.687
2024-05-31,6.0,БДЧР,Тича,311.8,40.0,173.963,55.79,133.963,49.29,0.802,2.254
2024-10-02,6.0,БДЧР,Тича,311.8,40.0,146.523,46.99,106.523,39.19,0.083,1.632
2024-04-05,6.0,БДЧР,Тича,311.8,40.0,178.187,57.15,138.187,50.84,0.086,1.312
2024-03-29,6.0,БДЧР,Тича,311.8,40.0,178.995,57.41,138.995,51.14,0.229,0.996
2024-10-08,6.0,БДЧР,Тича,311.8,40.0,145.508,46.67,105.508,38.82,0.108,2.043
2023-08-16,6.0,БДЧР,Тича,311.8,40.0,210.891,67.64,170.891,62.87,0.065,3.095
2024-01-18,6.0,БДЧР,Тича,311.8,40.0,186.322,59.76,146.322,53.83,0.132,1.512
2024-02-28,6.0,БДЧР,Тича,311.8,40.0,182.029,58.38,142.029,52.25,0.157,1.384
2025-01-23,6.0,БДЧР,Тича,311.8,40.0,149.467,47.94,109.467,40.27,1.317,1.317
2024-08-08,6.0,БДЧР,Тича,311.8,40.0,158.08,50.7,118.08,43.44,0.114,2.857
2024-01-23,6.0,БДЧР,Тича,311.8,40.0,185.991,59.65,145.991,53.71,0.102,1.482
2024-10-03,6.0,БДЧР,Тича,311.8,40.0,146.356,46.94,106.356,39.13,0.089,2.025
2024-06-24,6.0,БДЧР,Тича,311.8,40.0,169.056,54.22,129.056,47.48,0.066,2.535
2024-01-22,6.0,БДЧР,Тича,311.8,40.0,186.11,59.69,146.11,53.76,1.456,1.456
2023-09-20,6.0,БДЧР,Тича,311.8,40.0,201.357,64.58,161.357,59.37,0.048,3.277
2023-08-01,6.0,БДЧР,Тича,311.8,40.0,214.957,68.94,174.957,64.37,0.068,3.633
2023-11-21,6.0,БДЧР,Тича,311.8,40.0,190.35,61.05,150.35,55.32,0.059,1.673
2024-03-01,6.0,БДЧР,Тича,311.8,40.0,181.817,58.31,141.817,52.18,0.183,1.41
2024-07-22,6.0,БДЧР,Тича,311.8,40.0,162.18,52.01,122.18,44.95,0.082,3.236
2024-09-19,6.0,БДЧР,Тича,311.8,40.0,148.664,47.68,108.664,39.98,0.031,1.579
2024-08-30,6.0,БДЧР,Тича,311.8,40.0,152.611,48.95,112.611,41.43,0.036,2.577
2024-10-14,6.0,БДЧР,Тича,311.8,40.0,144.505,46.35,104.505,38.45,0.102,2.038
2024-03-27,6.0,БДЧР,Тича,311.8,40.0,179.061,57.43,139.061,51.16,0.125,1.351
2023-06-08,6.0,БДЧР,Тича,311.8,40.0,226.752,72.72,186.752,68.71,0.689,2.587
2024-03-06,6.0,БДЧР,Тича,311.8,40.0,181.274,58.14,141.274,51.98,0.118,1.345
2024-02-12,6.0,БДЧР,Тича,311.8,40.0,183.858,58.97,143.858,52.93,0.097,1.477
2024-05-15,6.0,БДЧР,Тича,311.8,40.0,175.469,56.28,135.469,49.84,1.676,1.676
2024-03-07,6.0,БДЧР,Тича,311.8,40.0,181.168,58.1,141.168,51.94,0.164,1.391
2024-08-07,6.0,БДЧР,Тича,311.8,40.0,158.317,50.78,118.317,43.53,0.06,2.803
2024-10-21,6.0,БДЧР,Тича,311.8,40.0,143.446,46.01,103.446,38.06,0.032,1.581
2024-11-13,6.0,БДЧР,Тича,311.8,40.0,140.578,45.09,100.578,37.0,0.049,1.501
2024-01-02,6.0,БДЧР,Тича,311.8,40.0,187.594,60.16,147.594,54.3,0.128,1.509
2023-01-16,6.0,БДЧР,Тича,311.8,40.0,219.392,70.36,179.392,66.0,0.109,1.714
2025-02-11,6.0,БДЧР,Тича,311.8,40.0,150.359,48.22,110.359,40.6,1.361,1.361
2025-01-13,6.0,БДЧР,Тича,311.8,40.0,149.021,47.79,109.021,40.11,5.141,1.27
2024-11-11,6.0,БДЧР,Тича,311.8,40.0,140.829,45.17,100.829,37.1,0.062,1.029
2023-01-18,6.0,БДЧР,Тича,311.8,40.0,219.099,70.27,179.099,65.89,0.155,1.759
2023-10-26,6.0,БДЧР,Тича,311.8,40.0,194.172,62.27,154.172,56.72,0.063,1.839
2024-10-28,6.0,БДЧР,Тича,311.8,40.0,142.509,45.71,102.509,37.71,0.051,1.599
2024-10-22,6.0,БДЧР,Тича,311.8,40.0,143.312,45.96,103.312,38.01,0.068,1.617
2024-10-01,6.0,БДЧР,Тича,311.8,40.0,146.657,47.04,106.657,39.24,0.076,1.625
2024-03-05,6.0,БДЧР,Тича,311.8,40.0,181.38,58.17,141.38,52.02,0.139,1.366
2024-09-25,6.0,БДЧР,Тича,311.8,40.0,147.638,47.35,107.638,39.6,0.05,1.986
2023-05-30,6.0,БДЧР,Тича,311.8,40.0,224.456,71.99,184.456,67.86,2.191,2.191
2024-09-17,6.0,БДЧР,Тича,311.8,40.0,148.987,47.78,108.987,40.1,0.083,2.148
2024-01-03,6.0,БДЧР,Тича,311.8,40.0,187.475,60.13,147.475,54.26,0.084,1.464
2023-08-18,6.0,БДЧР,Тича,311.8,40.0,210.352,67.46,170.352,62.68,0.086,3.295
2024-10-31,6.0,БДЧР,Тича,311.8,40.0,142.096,45.57,102.096,37.56,0.054,1.602
2023-12-29,6.0,БДЧР,Тича,311.8,40.0,188.098,60.33,148.098,54.49,0.146,1.679
2024-12-06,6.0,БДЧР,Тича,311.8,40.0,137.767,44.18,97.767,35.97,0.065,1.516
2024-02-21,6.0,БДЧР,Тича,311.8,40.0,182.798,58.63,142.798,52.54,0.13,1.356
2023-10-13,6.0,БДЧР,Тича,311.8,40.0,196.153,62.91,156.153,57.45,0.091,1.867
2023-11-09,6.0,БДЧР,Тича,311.8,40.0,192.038,61.59,152.038,55.94,0.104,1.718
2023-05-17,6.0,БДЧР,Тича,311.8,40.0,220.52,70.72,180.52,66.42,0.14,2.418
2024-05-23,6.0,БДЧР,Тича,311.8,40.0,174.967,56.11,134.967,49.66,0.479,1.932
2024-08-05,6.0,БДЧР,Тича,311.8,40.0,158.791,50.93,118.791,43.71,0.075,2.681
2024-09-20,6.0,БДЧР,Тича,311.8,40.0,148.485,47.62,108.485,39.91,0.08,2.144
2024-11-14,6.0,БДЧР,Тича,311.8,40.0,140.442,45.04,100.442,36.95,0.074,1.646
2023-06-15,6.0,БДЧР,Тича,311.8,40.0,225.374,72.28,185.374,68.2,0.103,2.95
2024-06-21,6.0,БДЧР,Тича,311.8,40.0,169.67,54.42,129.67,47.71,0.123,2.448
2025-02-12,6.0,БДЧР,Тича,311.8,40.0,150.359,48.22,110.359,40.6,1.228,1.228
2022-01-04,6.0,БДЧР,Тича,311.8,40.0,229.704,73.67,189.704,69.8,3.657,1.758
2022-01-14,6.0,БДЧР,Тича,311.8,40.0,231.016,74.09,191.016,70.28,3.356,1.458
2022-01-24,6.0,БДЧР,Тича,311.8,40.0,231.344,74.2,191.344,70.4,1.497,1.497
2022-02-02,6.0,БДЧР,Тича,311.8,40.0,231.344,74.2,191.344,70.4,3.347,1.449
2022-02-14,6.0,БДЧР,Тича,311.8,40.0,232.164,74.46,192.164,70.7,3.339,1.441
2022-02-24,6.0,БДЧР,Тича,311.8,40.0,233.148,74.77,193.148,71.06,3.417,1.519
2022-03-04,6.0,БДЧР,Тича,311.8,40.0,235.936,75.67,195.936,72.09,5.247,1.451
2022-03-15,6.0,БДЧР,Тича,311.8,40.0,240.125,77.01,200.125,73.63,3.55,1.525
2022-03-25,6.0,БДЧР,Тича,311.8,40.0,243.45,78.08,203.45,74.85,9.606,1.504
2022-04-04,6.0,БДЧР,Тича,311.8,40.0,247.475,79.37,207.475,76.33,5.568,1.517
2022-04-14,6.0,БДЧР,Тича,311.8,40.0,249.925,80.16,209.925,77.24,6.517,2.466
2022-04-26,6.0,БДЧР,Тича,311.8,40.0,264.456,84.82,224.456,82.58,11.137,2.618
2022-05-05,6.0,БДЧР,Тича,311.8,40.0,266.112,85.35,226.112,83.19,2.572,3.646
2022-05-16,6.0,БДЧР,Тича,311.8,40.0,262.616,84.23,222.616,81.9,0.583,6.972
2022-06-06,6.0,БДЧР,Тича,311.8,40.0,256.544,82.28,216.544,79.67,0.035,2.164
2022-06-16,6.0,БДЧР,Тича,311.8,40.0,261.88,83.99,221.88,81.63,15.239,6.72
2022-06-27,6.0,БДЧР,Тича,311.8,40.0,259.304,83.16,219.304,80.69,0.158,2.288
2022-07-07,6.0,БДЧР,Тича,311.8,40.0,257.648,82.63,217.648,80.08,0.753,2.883
2022-07-18,6.0,БДЧР,Тича,311.8,40.0,255.33,81.89,215.33,79.22,0.06,3.042
2022-07-28,6.0,БДЧР,Тича,311.8,40.0,252.83,81.09,212.83,78.3,0.103,3.344
2022-08-08,6.0,БДЧР,Тича,311.8,40.0,249.628,80.06,209.628,77.13,0.01,3.453
2022-08-17,6.0,БДЧР,Тича,311.8,40.0,247.09,79.25,207.09,76.19,0.197,3.235
2022-08-26,6.0,БДЧР,Тича,311.8,40.0,244.57,78.44,204.57,75.26,0.084,3.122
2022-09-07,6.0,БДЧР,Тича,311.8,40.0,241.333,77.4,201.333,74.07,0.195,3.233
2022-09-16,6.0,БДЧР,Тича,311.8,40.0,239.023,76.66,199.023,73.22,0.028,3.066
2022-09-26,6.0,БДЧР,Тича,311.8,40.0,236.835,75.96,196.835,72.42,0.055,2.485
2022-10-04,6.0,БДЧР,Тича,311.8,40.0,235.231,75.44,195.231,71.83,0.097,2.374
2022-10-14,6.0,БДЧР,Тича,311.8,40.0,234.05,75.06,194.05,71.39,0.02,2.298
2022-10-24,6.0,БДЧР,Тича,311.8,40.0,231.738,74.32,191.738,70.54,0.085,1.793
2022-11-04,6.0,БДЧР,Тича,311.8,40.0,230.114,73.8,190.114,69.95,0.136,1.845
2022-11-14,6.0,БДЧР,Тича,311.8,40.0,228.638,73.33,188.638,69.4,0.046,1.754
2022-11-24,6.0,БДЧР,Тича,311.8,40.0,227.146,72.85,187.146,68.85,0.063,1.771
2022-12-05,6.0,БДЧР,Тича,311.8,40.0,225.473,72.31,185.473,68.24,0.094,1.803
2022-12-14,6.0,БДЧР,Тича,311.8,40.0,224.144,71.89,184.144,67.75,0.152,1.86
2022-12-23,6.0,БДЧР,Тича,311.8,40.0,222.816,71.46,182.816,67.26,0.031,1.739
2023-01-04,6.0,БДЧР,Тича,311.8,40.0,221.11,70.91,181.11,66.63,0.082,1.79
2023-01-13,6.0,БДЧР,Тича,311.8,40.0,219.815,70.5,179.815,66.16,0.173,1.691
2023-01-23,6.0,БДЧР,Тича,311.8,40.0,218.406,70.05,178.406,65.64,0.144,1.748
2023-02-03,6.0,БДЧР,Тича,311.8,40.0,216.836,69.54,176.836,65.06,0.025,1.45
2023-02-13,6.0,БДЧР,Тича,311.8,40.0,215.588,69.14,175.588,64.6,0.143,1.569
2023-02-23,6.0,БДЧР,Тича,311.8,40.0,214.248,68.71,174.248,64.11,0.04,1.645
2023-03-02,6.0,БДЧР,Тича,311.8,40.0,213.294,68.41,173.294,63.76,0.096,1.522
2023-03-13,6.0,БДЧР,Тича,311.8,40.0,211.938,67.97,171.938,63.26,0.021,1.447
2023-03-22,6.0,БДЧР,Тича,311.8,40.0,210.83,67.62,170.83,62.85,0.04,1.466
2023-04-03,6.0,БДЧР,Тича,311.8,40.0,209.351,67.14,169.351,62.31,0.033,1.459
2023-04-13,6.0,БДЧР,Тича,311.8,40.0,209.228,67.1,169.228,62.26,13.563,1.443
2023-04-24,6.0,БДЧР,Тича,311.8,40.0,222.324,71.3,182.324,67.08,1.71,1.71
2023-05-04,6.0,БДЧР,Тича,311.8,40.0,222.652,71.41,182.652,67.2,1.267,2.216
